id,ticker,created_at,full_text_preprocessed,user.verified,favorite_count,retweet_count,quality,entities.symbols,num_cashtags,query_params
1511738400856059912,$TEAM,Wed Apr 06 16:11:36 +0000 2022,atlassian launches atlas to improve team alignment teamread further here,False,0,0,False,"[{'text': 'TEAM', 'indices': [51, 56]}]",1,query:$TEAM -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511848660371451921,$RBLX,Wed Apr 06 23:29:44 +0000 2022,trade map rblxlike the look of this one that shared for quick downside trade if market goes lowerlower highslows dwindling buyer interest at current levels below todays lows price may look for buyers belowraid idea pick up puts below confirmation,False,10,0,False,"[{'text': 'RBLX', 'indices': [13, 18]}]",1,query:$RBLX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511837342297780228,$RBLX,Wed Apr 06 22:44:45 +0000 2022,rblx looking to get into for a long position c may although does not like the checklist of technical analysis a must to buy plenty of time on this one,False,1,0,False,"[{'text': 'RBLX', 'indices': [0, 5]}]",1,query:$RBLX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511837260320284678,$RBLX,Wed Apr 06 22:44:26 +0000 2022,rblx thesis loss of avwap markets likely to face pressure under descending sma this type of company not in favor in this macro environment my son is over ittrade vehicle  p ,False,8,1,False,"[{'text': 'RBLX', 'indices': [0, 5]}]",1,query:$RBLX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511836186066702339,$RBLX,Wed Apr 06 22:40:09 +0000 2022,what it feels like to be long rblx in ,False,1,0,False,"[{'text': 'RBLX', 'indices': [30, 35]}]",1,query:$RBLX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511832224663949312,$RBLX,Wed Apr 06 22:24:25 +0000 2022,are you still holding rblx,False,0,0,False,"[{'text': 'RBLX', 'indices': [32, 37]}]",1,query:$RBLX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511832099153604610,$RBLX,Wed Apr 06 22:23:55 +0000 2022,rblxtested level  very close to hitting the top of the zone previously markedstrong rejection and fell back down to  for a  move in days,False,6,0,False,"[{'text': 'RBLX', 'indices': [0, 5]}]",1,query:$RBLX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511849575795105794,$RSX,Wed Apr 06 23:33:22 +0000 2022,all i heard was rsx c,False,1,0,False,"[{'text': 'RSX', 'indices': [43, 47]}]",1,query:$RSX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511833153501073419,$RSX,Wed Apr 06 22:28:06 +0000 2022,what does this mean for rsx,False,0,0,False,"[{'text': 'rsx', 'indices': [41, 45]}]",1,query:$RSX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511799137683087363,$RSX,Wed Apr 06 20:12:56 +0000 2022,rsx wen,False,2,0,False,"[{'text': 'RSX', 'indices': [0, 4]}]",1,query:$RSX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511782308944101379,$RSX,Wed Apr 06 19:06:04 +0000 2022,rsx in downtrend stochastic indicator stays in oversold zone for days view odds for this and other indicators,False,0,0,False,"[{'text': 'RSX', 'indices': [0, 4]}]",1,query:$RSX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511752083103526918,$RSX,Wed Apr 06 17:05:58 +0000 2022,i made a live chart for anyone holding rsx to check what the current implied price isim using data from  for the imoex and usdrub as reference pointsuntil it opens for trading again this is the best live estimatecurrently at  per share,False,27,1,False,"[{'text': 'RSX', 'indices': [39, 43]}]",1,query:$RSX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511748062234001419,$RSX,Wed Apr 06 16:49:59 +0000 2022,russia getting a little bounce from trendline rsx,False,0,0,False,"[{'text': 'RSX', 'indices': [46, 50]}]",1,query:$RSX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511730739783471109,$RSX,Wed Apr 06 15:41:09 +0000 2022,hey dave any thoughts on how this will affect russian stock holders rsx,False,2,0,False,"[{'text': 'RSX', 'indices': [84, 88]}]",1,query:$RSX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511729916664070151,$RSX,Wed Apr 06 15:37:53 +0000 2022,first out rsx senior us defense official says russian forces near kyiv have completed their withdrawal from the area,False,0,0,False,"[{'text': 'RSX', 'indices': [12, 16]}]",1,query:$RSX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511846960625508352,$WISH,Wed Apr 06 23:22:58 +0000 2022,buy wish its going to ,False,0,0,False,"[{'text': 'WISH', 'indices': [18, 23]}]",1,query:$WISH -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511840602673102851,$WISH,Wed Apr 06 22:57:42 +0000 2022,wish seeing an uptick in chatter on wallstreetbets over the last hoursvia,False,0,0,False,"[{'text': 'WISH', 'indices': [0, 5]}]",1,query:$WISH -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511827963196624905,$WISH,Wed Apr 06 22:07:29 +0000 2022,wish one of the most mentioned on wallstreetbets over the last hoursvia,False,1,0,False,"[{'text': 'WISH', 'indices': [0, 5]}]",1,query:$WISH -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511822907151896589,$WISH,Wed Apr 06 21:47:24 +0000 2022,wish was the th most mentioned on chan over the last hoursvia,False,0,0,False,"[{'text': 'WISH', 'indices': [0, 5]}]",1,query:$WISH -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511821935147196417,$WISH,Wed Apr 06 21:43:32 +0000 2022,i dare your to come to chicago and jump of the navy pier ferris wheel for one share of wish ,False,1,0,False,"[{'text': 'WISH', 'indices': [111, 116]}]",1,query:$WISH -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511816713909661696,$WISH,Wed Apr 06 21:22:47 +0000 2022,wish guys dont miss the next move in a few hours,False,0,0,False,"[{'text': 'WISH', 'indices': [0, 5]}]",1,query:$WISH -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511812015437852677,$WISH,Wed Apr 06 21:04:07 +0000 2022,do you have any stocks you are bullish on wish is a  stock,False,2,0,False,"[{'text': 'WISH', 'indices': [59, 64]}]",1,query:$WISH -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511805840583364611,$WISH,Wed Apr 06 20:39:35 +0000 2022,wish it appears wish clips is available everywhere for the app starting today i didnt have to do an update it just showed up it is addictive but will be much better once sound is available,False,23,1,False,"[{'text': 'WISH', 'indices': [0, 5]}]",1,query:$WISH -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
